2.481355541511362e-6	0.5	-1027.732304102543	0.18583627646831077	-1.5631217953204015	0.18583627646831077	-0.0014262343539586562
2.4808593696374348e-6	0.5001	-1028.2678905359512	0.18585794300023262	-1.5631202262720874	0.18585794300023262	-0.0014266922749767669
2.4803633961529007e-6	0.5002	-1028.803794769985	0.18587961648665527	-1.5631186564902348	0.18587961648665527	-0.0014271504537508297
2.4798676209387984e-6	0.5003	-1029.340017068206	0.18590129693149152	-1.5631170859743038	0.18590129693149152	-0.0014276088904918232
2.479372043876261e-6	0.5004	-1029.876557694464	0.18592298433865723	-1.5631155147237532	0.18592298433865723	-0.0014280675854109535
2.4788766648465156e-6	0.5005	-1030.4134169128909	0.1859446787120714	-1.5631139427380414	0.1859446787120714	-0.001428526538719652
2.4783814837308854e-6	0.5005999999999999	-1030.9505949879067	0.18596638005565644	-1.5631123700166267	0.18596638005565644	-0.0014289857506295804
2.477886500410787e-6	0.5006999999999999	-1031.488092184217	0.1859880883733379	-1.5631107965589663	0.1859880883733379	-0.001429445221352625
2.4773917147677337e-6	0.5007999999999999	-1032.0259087668146	0.18600980366904446	-1.5631092223645173	0.18600980366904446	-0.0014299049511009019
2.4768971266833323e-6	0.5008999999999999	-1032.5640450009773	0.18603152594670808	-1.563107647432736	0.18603152594670808	-0.0014303649400867551
2.4764027360392836e-6	0.5009999999999999	-1033.1025011522738	0.18605325521026395	-1.563106071763078	0.18605325521026395	-0.0014308251885227568
2.475908542717384e-6	0.5010999999999999	-1033.6412774865585	0.18607499146365045	-1.5631044953549988	0.18607499146365045	-0.0014312856966217091
2.4754145465995237e-6	0.5011999999999999	-1034.1803742699747	0.18609673471080923	-1.5631029182079532	0.18609673471080923	-0.0014317464645966424
2.4749207475676868e-6	0.5012999999999999	-1034.719791768953	0.1861184849556851	-1.5631013403213951	0.1861184849556851	-0.0014322074926608162
2.4744271455039512e-6	0.5013999999999998	-1035.2595302502148	0.18614024220222627	-1.5630997616947784	0.18614024220222627	-0.0014326687810277212
2.4739337402904914e-6	0.5014999999999998	-1035.7995899807706	0.186162006454384	-1.563098182327556	0.186162006454384	-0.0014331303299110773
2.473440531809572e-6	0.5015999999999998	-1036.3399712279188	0.18618377771611289	-1.5630966022191808	0.18618377771611289	-0.0014335921395248344
2.4729475199435547e-6	0.5016999999999998	-1036.880674259251	0.18620555599137073	-1.5630950213691044	0.18620555599137073	-0.001434054210083175
2.472454704574893e-6	0.5017999999999998	-1037.4216993426462	0.1862273412841186	-1.5630934397767782	0.1862273412841186	-0.0014345165418005092
2.4719620855861356e-6	0.5018999999999998	-1037.9630467462764	0.18624913359832077	-1.5630918574416535	0.18624913359832077	-0.0014349791348914833
2.4714696628599233e-6	0.5019999999999998	-1038.5047167386049	0.186270932937945	-1.5630902743631805	0.186270932937945	-0.0014354419895709705
2.470977436278991e-6	0.5020999999999998	-1039.0467095883857	0.18629273930696197	-1.563088690540809	0.18629273930696197	-0.0014359051060540782
2.470485405726168e-6	0.5021999999999998	-1039.5890255646648	0.18631455270934577	-1.5630871059739881	0.18631455270934577	-0.0014363684845561469
2.4699935710843752e-6	0.5022999999999997	-1040.1316649367825	0.1863363731490739	-1.5630855206621668	0.1863363731490739	-0.0014368321252927474
2.4695019322366276e-6	0.5023999999999997	-1040.6746279743693	0.18635820063012687	-1.5630839346047931	0.18635820063012687	-0.0014372960284796854
2.4690104890660332e-6	0.5024999999999997	-1041.217914947352	0.18638003515648868	-1.5630823478013145	0.18638003515648868	-0.0014377601943329976
2.4685192414557935e-6	0.5025999999999997	-1041.7615261259482	0.18640187673214648	-1.5630807602511783	0.18640187673214648	-0.0014382246230689572
2.468028189289202e-6	0.5026999999999997	-1042.3054617806713	0.18642372536109073	-1.5630791719538306	0.18642372536109073	-0.001438689314904068
2.4675373324496453e-6	0.5027999999999997	-1042.84972218233	0.18644558104731518	-1.5630775829087178	0.18644558104731518	-0.0014391542700550716
2.4670466708206038e-6	0.5028999999999997	-1043.3943076020244	0.18646744379481697	-1.5630759931152851	0.18646744379481697	-0.0014396194887389393
2.4665562042856498e-6	0.5029999999999997	-1043.939218311152	0.18648931360759635	-1.5630744025729773	0.18648931360759635	-0.0014400849711728805
2.466065932728447e-6	0.5030999999999997	-1044.4844545814074	0.18651119048965692	-1.5630728112812384	0.18651119048965692	-0.0014405507175743399
2.4655758560327537e-6	0.5031999999999996	-1045.0300166847796	0.1865330744450057	-1.5630712192395126	0.1865330744450057	-0.0014410167281609955
2.4650859740824198e-6	0.5032999999999996	-1045.5759048935536	0.18655496547765282	-1.5630696264472428	0.18655496547765282	-0.0014414830031507615
2.464596286761386e-6	0.5033999999999996	-1046.1221194803115	0.1865768635916119	-1.5630680329038718	0.1865768635916119	-0.0014419495427617903
2.464106793953688e-6	0.5034999999999996	-1046.6686607179327	0.18659876879089973	-1.5630664386088413	0.18659876879089973	-0.0014424163472124662
2.463617495543451e-6	0.5035999999999996	-1047.215528879596	0.1866206810795365	-1.563064843561593	0.1866206810795365	-0.0014428834167214155
2.4631283914148936e-6	0.5036999999999996	-1047.7627242387757	0.1866426004615458	-1.5630632477615678	0.1866426004615458	-0.0014433507515074968
2.462639481452326e-6	0.5037999999999996	-1048.3102470692452	0.18666452694095415	-1.563061651208206	0.18666452694095415	-0.0014438183517898084
2.4621507655401507e-6	0.5038999999999996	-1048.8580976450774	0.18668646052179183	-1.5630600539009476	0.18668646052179183	-0.0014442862177876858
